vehicle_type,media_type,vehicle_sign,transaction_time,entrance_time,pay_fee,discount_fee,fee,fee_mileage,axle_count,total_weight,gantry_type,transaction_type,pass_state,entrance_lane_type,cpu_card_type,fee_prov_begin_hex,obu_fee_sum_before,obu_fee_sum_after,pay_fee_prov_sum_local,gantry_id,section_id,section_name,gantry_transaction_id,pass_id
13,1,0xff,2023-03-09 02:14:05,2023-03-09 10:24:04,906,44,956,13506.0,6.0,51400.0,1,9.0,1.0,,2.0,000000,,,,S001053001000510010,G5615530120,昭阳西环高速公路,S0014530010003200102023031608300020,015401214123000100825420230201171011
1,2,0xff,2023-01-03 13:11:04,2023-03-15 15:32:00,632,0,1252,6403.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,S001053002000320010,S0014530010,麻文高速,G5615530120003200102023010311300002,020000360101610022477120230315035653
12,2,0xff,2023-03-15 13:14:32,2023-01-03 12:54:15,1428,0,1617,11189.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000410010,S0010530020,宜宾至毕节高速威信至镇雄段,G5615530120003200102023010315300042,020000410101610030894820230315153546
11,1,0xff,2023-03-08 13:32:47,2023-03-15 20:49:38,1123,0,1217,11000.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000320010,G5615530120,彝良至镇雄高速公路,S0010530020004100102023030809100003,013701210423024628982420230103073951
11,2,0xff,2023-02-20 12:57:33,2023-02-08 16:54:56,5210,0,1727,19916.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000320010,S0071530020,麻文高速,S0014530010004100102023031613200043,020000330101610104644520230103191439
1,2,0xff,2023-01-03 15:41:44,2023-01-03 20:21:44,1052,19,997,11000.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000420010,S0010530020,彝良至昭通高速,G7611530010005200102023020113300032,020000520101620066500120230103163249
1,2,0xff,2023-01-03 00:45:15,2023-03-09 00:47:04,1373,0,1617,16444.0,2.0,18000.0,1,9.0,1.0,03,,000000,,,,S001053002000210010,G5615530120,宜宾至毕节高速威信至镇雄段,G5615530120003200102023010305300017,015401193623020000668120230103084717
1,1,0xff,2023-03-08 14:30:57,2023-01-03 07:11:31,2957,34,276,19916.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000310010,G5615530120,彝良至镇雄高速公路,G5615530120004200102023010313300022,013701190123020532614720230316100422
11,2,0xff,2023-03-09 18:18:16,2023-01-03 20:53:07,1020,0,861,0.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000620010,S0014530010,宜宾至毕节高速威信至镇雄段,G5615530120004100102023010321300021,020000440101610209724520230309121319
1,2,0xff,2023-02-21 14:39:39,2023-02-08 16:54:56,1752,0,216,10940.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001453001000810010,S0010530020,彝良至昭通高速,S0014530030003200102023122210300001,015401193823010013901020230316071832
1,2,0xff,2023-03-08 20:20:58,2023-02-08 10:15:01,5332,0,899,17165.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000910010,S0010530010,彝良至镇雄高速公路,S0010530010004200102023022113200011,020000440101610145031020230308172854
1,2,0xff,2023-02-01 14:18:57,2023-03-15 15:17:10,1766,0,323,19916.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,G761153001000520010,S0014530010,宜宾至毕节高速威信至镇雄段,G5615530120003100102023010311100087,020000340101620028156820230221134557
1,2,0xff,2023-01-03 16:06:59,2023-01-03 12:35:24,1001,37,912,11000.0,6.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001453001000610010,S0014530030,彝良至镇雄高速公路,S0010530020004100102023030909300088,020000530101600016315920230316103531
1,2,0xff,2023-03-15 15:54:47,2023-03-16 15:28:18,461,119,1386,6805.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,S001453001000620010,S0010530020,宜宾至毕节高速威信至镇雄段,S0010530010004200102023022112400036,020000450101610031425420230308114357
1,2,0xff,2023-02-01 12:27:24,2023-12-23 09:47:45,1096,0,899,9589.0,255.0,0.0,1,9.0,1.0,03,,000000,,,,G561553012000220010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010006200102023031508100033,015301191023900320753320230316174651
1,1,0xff,2023-03-09 15:18:58,2023-03-15 08:18:55,1815,0,1727,24696.0,2.0,18000.0,1,9.0,1.0,01,,000000,,,,S001053001000410010,S0010530020,宜宾至毕节高速威信至镇雄段,S0014530010008100102023031617300046,020000500101660100097520230103154255
2,1,0xff,2023-03-16 23:38:07,2023-03-08 22:56:20,990,120,772,1475.0,2.0,1720.0,1,9.0,1.0,03,1.0,000000,,,,S007153002000310010,S0010530020,麻文高速,G5615530120003200102023010309300004,013701220423225005633820230103141926
1,1,0xff,2023-03-15 10:00:47,2023-01-03 11:45:59,115,70,912,0.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001453001000810010,S0014530010,彝良至镇雄高速公路,G5615530120002100102023010313100065,015301191123900305187520230103082315
1,1,0xff,2023-03-15 07:16:50,2023-02-09 13:45:24,962,0,2096,1475.0,2.0,18000.0,1,9.0,1.0,,,000000,,,,S001453001000620010,S0010530020,彝良至昭通高速,G5615530120003200102023010310100032,013701190123021154150320230316084131
1,2,0xff,2023-02-09 19:30:09,2023-03-16 01:19:16,1022,21,1818,0.0,2.0,18000.0,1,9.0,1.0,03,2.0,000000,,,,S001453001000910010,G5615530120,彝良至昭通高速,G5615530120003200102023010316300036,020000440101610210764120230208144437
1,2,0xff,2023-02-20 09:58:07,2023-03-16 19:39:46,367,76,2662,6805.0,5.0,4860.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000320010,S0071530020,大关至永善高速,S0014530010007200102023031616100088,015301000000010074497120230103084831
11,2,0xff,2023-03-16 15:32:49,2023-01-03 11:06:47,347,48,241,19916.0,255.0,3260.0,1,9.0,1.0,03,2.0,000000,,,,G761153001000510010,S0010530010,宜宾至毕节高速威信至镇雄段,S0010530020002100102023030914100043,013201222223330705140720230103132257
0,2,0xff,2023-01-03 13:19:16,2023-01-03 15:41:41,1045,0,1051,14670.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053001000410010,G7611530010,彝良至昭通高速,G5615530120003200102023010314300131,012301220223261600162820230221015832
1,2,0xff,2023-01-03 18:25:36,2023-03-09 14:30:08,2748,0,1536,10940.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,S001053002000420010,S0010530020,麻文高速,S0071530020003200102023020812300019,020000140102070127569120230209134135
1,1,0xff,2023-02-20 11:00:19,2023-03-15 10:17:08,82,0,0,8086.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,G761153001000520010,S0014530010,彝良至昭通高速,S0014530010005200102023031613400085,020000370201620069384720230103100705
11,1,0xff,2023-02-08 18:32:15,2023-01-03 19:48:58,46,0,216,24696.0,2.0,18000.0,1,9.0,1.0,03,,000000,,,,S001453001000610010,G7611530010,彝良至昭通高速,S0071530020004100102023020817100015,015301190823900475971220230208102827
1,1,0xff,2023-01-03 12:58:17,2023-03-16 14:38:41,1089,0,0,0.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000310010,G5615530120,麻文高速,S0014530010007200102023031615300043,015401193723020006435120230316114809
1,2,0xff,2023-03-16 08:58:49,2023-03-16 19:39:46,1467,0,5270,11000.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000410010,S0010530020,彝良至镇雄高速公路,G7611530010005100102023020116400015,020000340101620038546620230315165541
1,2,0xff,2023-03-16 15:54:48,2023-01-03 13:36:30,1166,0,1536,0.0,255.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001053002000420010,G5615530120,彝良至昭通高速,G5615530120002200102023010308100018,015301201223910400855520230201135557
1,2,0xff,2023-02-08 18:30:36,2023-01-03 10:35:18,1458,0,74,14670.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000220010,S0010530020,宜宾至毕节高速威信至镇雄段,S0014530010002200102023031504300003,015301190823370407266320230309161455
1,2,0xff,2023-03-16 17:11:27,2023-03-15 11:59:48,1356,32,540,17165.0,2.0,18600.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000220010,S0014530010,麻文高速,S0014530010005200102023031509300044,020000110101840046481420230103140118
1,2,0x04,2023-01-03 16:06:59,2023-03-16 13:58:53,5154,78,912,19916.0,6.0,18000.0,1,9.0,1.0,01,,000000,,,,S001053002000420010,G5615530120,麻文高速,S0010530020004200102023030808200004,015201164023021878446420230309180210
1,2,0xff,2023-03-16 10:04:10,2023-03-15 13:13:04,1859,0,1051,16444.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000510010,G5615530120,宜宾至毕节高速威信至镇雄段,G5615530120003200102023010321100074,020000520101600022196920230103142147
1,2,0xff,2023-02-08 17:11:38,2023-03-09 15:39:35,1128,0,1051,19916.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000710010,G5615530120,宜宾至毕节高速威信至镇雄段,S0014530010005200102023031619400026,015301190923900339680420230103085240
1,2,0xff,2023-01-03 20:00:30,2023-01-03 12:33:15,3681,155,1818,14670.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,S007153002000320010,G5615530120,宜宾至毕节高速威信至镇雄段,S0014530010003200102023031615300017,015301170422100202299920230103125426
1,2,0xff,2023-03-08 21:22:17,2023-02-20 16:02:35,962,0,276,9589.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000320010,G5615530120,宜宾至毕节高速威信至镇雄段,S0010530020004100102023030811100017,013701220423216601191320230103162403
1,1,0xff,2023-01-03 15:38:00,2023-03-08 16:44:38,4896,0,276,0.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000310010,G5615530120,彝良至昭通高速,S0010530020003200102023030917100011,020000370301910115496220230103090933
1,1,0xff,2023-02-21 10:31:08,2023-03-09 09:15:11,1070,0,1727,1475.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000220010,G5615530120,宜宾至毕节高速威信至镇雄段,S0010530020002200102023030918300006,020000530101600025113420230103104454
1,1,0xff,2023-01-03 14:55:36,2023-03-16 15:16:17,1824,0,4715,0.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000410010,S0014530010,彝良至昭通高速,S0010530010004100102023022018300011,013501170722030003889420230316174327
1,2,0xff,2023-02-01 11:38:05,2023-03-09 07:32:24,1090,131,853,14926.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G761153001000420010,S0010530020,宜宾至毕节高速威信至镇雄段,S0071530020003100102023020817100010,020000360101610023875720230309145335
1,1,0xff,2023-02-20 20:36:25,2023-03-09 14:11:50,100,0,898,14670.0,6.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053001000610010,S0014530010,彝良至昭通高速,G5615530120003200102023010313300069,015201164023020962349420230309134639
11,2,0xff,2023-02-01 08:30:30,2023-02-20 17:25:29,457,0,906,14926.0,255.0,0.0,1,9.0,1.0,01,,000000,,,,S001053002000410010,S0010530020,麻文高速,S0014530030003200102023122315300006,013601194823930314772120230103123524
13,2,0xff,2023-03-15 21:33:31,2023-03-16 13:31:03,902,0,740,11000.0,2.0,45250.0,3,9.0,1.0,,,000000,,,,S001053001000710010,S0010530010,都香高速,G5615530120003200102023010312100062,013701190123021911741720230315174805
1,2,0xff,2023-03-16 15:54:48,2023-03-16 08:56:24,1192,0,1536,0.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001453001000810010,S0010530020,宜宾至毕节高速威信至镇雄段,S0014530010009100102023031517300038,015201164023020866307820230316064157
1,2,0xff,2023-03-08 20:20:58,2023-02-21 17:03:23,1477,0,912,19916.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000810010,G5615530120,麻文高速,S0014530010005100102023031507100017,015401220623600442060220230103102031
1,2,0xff,2023-03-16 07:22:11,2023-01-03 09:08:11,1347,0,513,16444.0,2.0,18000.0,1,9.0,1.0,01,,000000,,,,S001453001000920010,S0014530010,都香高速,S0014530010003100102023031516400020,015401220623600454833120230309165449
1,2,0xff,2023-02-09 17:48:28,2023-03-09 17:26:59,1092,0,956,14926.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001453001000420010,S0010530020,宜宾至毕节高速威信至镇雄段,G5615530120003200102023010315100055,020000500101660031012220230103172136
1,2,0xff,2023-03-15 12:37:24,2023-01-03 10:07:04,32,0,0,0.0,2.0,18000.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000420010,G5615530120,宜宾至毕节高速威信至镇雄段,G5615530120003100102023010315100147,011101190123000005719620230316175025
1,1,0xff,2023-01-03 17:08:01,2023-01-03 16:32:49,1030,0,706,24767.0,255.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000510010,G5615530120,彝良至昭通高速,G5615530120004200102023010318300051,013201205023310001468720230103135017
1,2,0xff,2023-03-16 18:36:56,2023-03-16 11:30:02,1899,0,1727,19916.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001053001000410010,S0014530010,麻文高速,G5615530120004100102023010315300017,015301190923900224086120230308104948
1,2,0xff,2023-03-16 11:58:05,2023-02-09 12:37:12,1856,0,1016,19916.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,G761153001000510010,G5615530120,宜宾至毕节高速威信至镇雄段,G5615530120004200102023010315100121,015301201223910402111420230315093454
1,1,0xff,2023-03-15 15:19:21,2023-03-08 11:31:00,0,0,2108,0.0,255.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001053002000320010,S0010530010,大关至永善高速,G5615530120004100102023010321100090,020000440101930081857620230316092116
1,2,0xff,2023-03-15 14:58:28,2023-03-08 11:46:39,1069,0,1818,10940.0,2.0,18000.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000410010,S0014530010,宜宾至毕节高速威信至镇雄段,G5615530120003200102023010308100049,015301190823900489635620230316181749
1,2,0xff,2023-03-15 19:31:32,2023-01-03 09:56:46,1772,23,1217,11000.0,2.0,0.0,1,9.0,2.0,03,,000000,,,,S001453001000220010,S0010530020,宜宾至毕节高速威信至镇雄段,S0010530010004200102023022116400039,015201164023020632596320230315114500
0,1,0xff,2023-03-16 16:03:09,2023-02-09 15:31:01,1125,0,1051,10940.0,6.0,0.0,1,9.0,1.0,03,,000000,,,,G561553012000220010,S0014530010,麻文高速,S0010530020002200102023030910100004,015301190823370408590620230221133049
1,2,0xff,2023-01-03 19:12:34,2023-01-03 15:18:05,2844,0,1281,0.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000310010,G5615530120,彝良至昭通高速,G5615530120004200102023010310300025,020000530101610050430220230316184601
1,2,0xff,2023-03-09 16:41:04,2023-03-08 11:50:36,1831,0,513,14670.0,2.0,18000.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000320010,S0010530020,宜宾至毕节高速威信至镇雄段,S0014530010004100102023031613200043,015301170922100200657620230103130515
1,1,0xff,2023-03-09 18:18:55,2023-03-08 16:22:07,998,0,1106,11189.0,2.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000410010,S0014530010,宜宾至毕节高速威信至镇雄段,S0010530010006200102023022110400025,015001221823000408892120230315092910
1,1,0xff,2023-03-08 21:15:12,2023-01-03 09:41:09,1047,0,1727,13506.0,6.0,0.0,1,9.0,1.0,01,2.0,000000,,,,G561553012000420010,S0071530020,彝良至镇雄高速公路,G5615530120002100102023010314300033,015301191223900304513920230103124102
13,2,0xff,2023-01-03 13:07:00,2023-02-21 13:02:54,1143,20,1727,10940.0,2.0,0.0,1,9.0,1.0,03,,000000,,,,S001453001000920010,G5615530120,宜宾至毕节高速威信至镇雄段,S0014530010007200102023031615100072,012301206223261650770920230309124726
1,1,0xff,2023-03-15 08:22:22,2023-03-16 15:10:28,1769,37,1292,6403.0,6.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001453001000220010,G7611530010,彝良至昭通高速,S0071530020003200102023020819300002,020000520101620125524620230316132616
1,2,0xff,2023-03-09 21:28:31,2023-03-15 16:03:18,969,25,1536,16444.0,255.0,18000.0,1,9.0,1.0,03,,000000,,,,G761153001000520010,G5615530120,宜宾至毕节高速威信至镇雄段,S0014530010008100102023031516200132,020000410101620065338320230103231330
1,2,0xff,2023-03-15 03:28:58,2023-02-20 13:53:20,43,27,866,0.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S007153002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030811400037,020000440101620140491520230103074018
1,2,0xff,2023-03-16 21:02:03,2023-03-15 07:43:10,513,0,605,11189.0,255.0,0.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000320010,S0010530010,宜宾至毕节高速威信至镇雄段,S0010530020004100102023030809300010,020000140102070128079220230103222840
3,1,0xff,2023-03-09 02:58:41,2023-01-03 19:20:51,364,0,3406,40036.0,255.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001453001000720010,S0010530010,都香高速,S0014530010009200102023031516300030,020000220101600005380520230315161008
1,2,0xff,2023-03-15 09:27:41,2023-01-03 15:20:09,1080,0,956,0.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,G561553012000420010,S0010530020,宜宾至毕节高速威信至镇雄段,S0014530010003200102023031615300017,020000340101620082430220230103144238
1,2,0xff,2023-02-21 08:15:03,2023-03-16 12:13:29,52,0,2003,11189.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053002000410010,S0014530010,彝良至昭通高速,S0071530020003100102023020818300030,015301000000061026767820230308085552
13,2,0xff,2023-01-03 13:53:00,2023-03-09 09:11:19,1690,0,1234,8323.0,6.0,1420.0,1,9.0,1.0,03,,000000,,,,S001453001000310010,G5615530120,宜宾至毕节高速威信至镇雄段,G5615530120002100102023010308100006,015301190923900227846420230316170610
11,1,0xff,2023-02-01 10:36:26,2023-01-03 09:39:40,918,0,227,24696.0,255.0,4850.0,1,9.0,1.0,,2.0,000000,,,,G561553012000210010,S0014530010,彝良至镇雄高速公路,S0014530010002200102023031513100005,015105206023435006652520231222210202
1,2,0xff,2023-01-03 09:29:08,2023-03-08 09:26:18,1031,0,0,24696.0,255.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000310010,S0014530010,彝良至镇雄高速公路,G5615530120003100102023010320300091,020000370201620064886520230103201419
11,1,0xff,2023-01-03 13:18:23,2023-03-08 15:42:10,1065,0,320,17165.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053001000710010,S0071530020,彝良至镇雄高速公路,S0010530020004100102023030910100068,020000430101920169410020230316151617
1,2,0xff,2023-03-15 21:09:51,2023-01-03 14:45:04,1122,0,1051,19916.0,255.0,0.0,1,9.0,1.0,01,,000000,,,,G561553012000210010,G5615530120,宜宾至毕节高速威信至镇雄段,S0010530020002100102023030911300011,015301190923900240128620230221195622
1,1,0xff,2023-01-03 19:13:06,2023-03-09 15:50:50,1092,17,1818,19916.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S007153002000220010,S0071530020,彝良至镇雄高速公路,G7611530010004200102023020110400062,020000530101610106368220230209124434
1,1,0xff,2023-01-03 15:28:43,2023-03-09 07:42:23,1012,0,899,14670.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053002000410010,G5615530120,麻文高速,S0014530010009200102023031610300016,020000620101620021839120230201134839
1,1,0xff,2023-03-15 08:26:34,2023-03-16 20:49:26,25,0,743,8323.0,2.0,1400.0,1,9.0,1.0,,,000000,,,,G561553012000310010,S0014530030,昭阳西环高速公路,G5615530120003100102023010309300048,011201214723041402531320230315230458
1,2,0xff,2023-03-15 14:16:05,2023-02-01 22:40:25,1007,0,1617,14670.0,6.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001053002000320010,S0010530020,麻文高速,G5615530120004200102023010311100034,020000370201620039116320230201151055
1,1,0xff,2023-02-21 08:26:11,2023-03-16 14:27:07,1408,27,1727,14670.0,255.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053002000420010,S0014530010,麻文高速,G5615530120004200102023010313300009,020000610201620000077520230315193021
1,2,0xff,2023-01-03 12:30:25,2023-01-03 13:00:51,1109,74,340,14670.0,2.0,18000.0,1,9.0,1.0,01,2.0,000000,,,,S001053002000420010,G5615530120,麻文高速,S0014530010005100102023031611400023,013701190123022697264720230201120849
1,2,0xff,2023-03-09 10:46:52,2023-03-15 08:54:11,62,40,540,8086.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001453001000610010,G7611530010,都香高速,G5615530120004100102023010320100012,020000130101670019428320230103100101
1,2,0xff,2023-03-16 08:58:49,2023-03-15 14:46:10,1094,0,956,11000.0,2.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001453001000620010,G5615530120,宜宾至毕节高速威信至镇雄段,G5615530120002100102023010318300033,020000130101610010227620230308203933
1,1,0xff,2023-01-03 12:42:48,2023-03-09 03:40:15,5239,0,0,0.0,255.0,0.0,1,9.0,1.0,03,2.0,000000,,,,S001053002000420010,S0071530020,宜宾至毕节高速威信至镇雄段,G5615530120003100102023010311300031,020000430101920169134220230309212230
1,2,0xff,2023-03-16 18:43:42,2023-02-01 21:27:12,1024,0,1292,9589.0,2.0,0.0,1,9.0,1.0,01,2.0,000000,,,,S001053002000420010,S0014530010,宜宾至毕节高速威信至镇雄段,S0010530020004100102023030909100052,015301190823900434252420230309141852
13,1,0xff,2023-03-08 10:16:18,2023-03-16 13:53:32,1003,128,1281,0.0,2.0,18000.0,1,9.0,1.0,,2.0,000000,,,,S007153002000310010,G5615530120,宜宾至毕节高速威信至镇雄段,G5615530120002200102023010308100018,015301190823390403849520230315073435
1,2,0xff,2023-03-15 14:23:24,2023-01-03 13:10:27,1373,0,1386,11000.0,2.0,18000.0,1,9.0,1.0,03,,000000,,,,S001453001000210010,S0010530020,宜宾至毕节高速威信至镇雄段,S0010530010004100102023022015300066,015401193723020007961120230201094206
