vehicle_type,media_type,vehicle_sign,transaction_time,entrance_time,pay_fee,discount_fee,fee,fee_mileage,axle_count,total_weight,gantry_type,transaction_type,pass_state,entrance_lane_type,cpu_card_type,fee_prov_begin_hex,obu_fee_sum_before,obu_fee_sum_after,pay_fee_prov_sum_local,gantry_id,section_id,section_name,gantry_transaction_id,pass_id
1,2,0xff,2023-02-21 13:00:52,2023-02-21 12:50:43,2792,0,2792,24696.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053001000410010,S0010530010,彝良至昭通高速,S0010530010004100102023022113300003,020000430101920172349020230221125043
1,2,0xff,2023-01-03 14:55:28,2023-01-03 14:48:25,956,0,956,11000.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000310010,G5615530120,麻文高速,G5615530120003100102023010314300168,020000130101940044620020230103144825
1,2,0xff,2023-02-01 17:04:51,2023-02-01 17:03:14,912,0,912,13506.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G761153001000510010,G7611530010,都香高速,G7611530010005100102023020117400007,020000110101630011871220230201170314
1,1,0xff,2023-02-09 12:35:54,2023-02-09 12:28:35,227,11,216,4530.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S007153002000310010,S0071530020,昭阳西环高速公路,S0071530020003100102023020912100017,015105197023433053773220230209122835
1,2,0xff,2023-01-03 13:10:59,2023-01-03 13:09:52,1617,0,1617,14670.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010313300051,020000450101630026215820230103130952
11,1,0xff,2023-02-08 16:06:13,2023-02-08 16:02:50,447,22,425,8367.0,2,2700.0,1,9,1,1,2,000000,0.0,0.0,0.0,S007153002000220010,S0071530020,昭阳西环高速公路,S0071530020002200102023020816200003,015301190823900489354920230208160250
11,2,0xff,2023-03-09 19:37:11,2023-03-09 19:28:22,1039,0,1039,11189.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000310010,S0010530020,彝良至镇雄高速公路,S0010530020003100102023030919400025,020000530101610057115220230309192822
1,2,0xff,2023-01-03 02:15:20,2023-01-03 02:13:54,1617,0,1617,14670.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010302300004,020000620101630001932920230103021354
0,2,0xff,2023-01-03 12:38:00,2023-01-03 12:30:32,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010312300115,020000230101650048638220230103123032
1,1,0xff,2023-03-15 12:34:51,2023-03-15 12:28:03,74,4,70,1475.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000420010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010004200102023031512100014,015301191223900408560520230315122803
1,2,0xff,2023-03-09 13:47:00,2023-03-09 13:44:58,1818,0,1818,19916.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004100102023030913300073,020000370301910010729220230309134458
1,1,0xff,2023-02-09 13:55:15,2023-02-09 13:52:09,227,11,216,4530.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S007153002000310010,S0071530020,昭阳西环高速公路,S0071530020003100102023020913100025,013701200423024399766420230209135209
0,2,0xff,2023-03-16 19:19:02,2023-03-16 19:03:17,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,S001453001000410010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010004100102023031619400011,020000440101620082289120230316190317
1,2,0xff,2023-01-03 09:31:09,2023-01-03 09:24:43,956,0,956,11000.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000310010,G5615530120,麻文高速,G5615530120003100102023010309300057,020000150101860005866120230103092443
1,2,0xff,2023-01-03 10:21:49,2023-01-03 10:19:36,1106,0,1106,14926.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000210010,G5615530120,麻文高速,G5615530120002100102023010310300014,020000500101660061474620230103101936
0,2,0xff,2023-01-03 13:38:56,2023-01-03 13:28:37,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000310010,G5615530120,麻文高速,G5615530120003100102023010313300150,020000150101860005866120230103132837
1,1,0xff,2023-03-16 17:46:37,2023-03-16 17:40:45,691,35,656,9589.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000920010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010009200102023031617100156,015301191223900405115420230316174045
1,1,0xff,2023-03-08 14:10:50,2023-03-08 13:59:46,1318,66,1252,11189.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000310010,S0010530020,彝良至镇雄高速公路,S0010530020003100102023030814200023,015301191223900402885220230308135946
1,1,0xff,2023-03-08 11:08:46,2023-03-08 10:33:53,1360,68,1292,10940.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000220010,S0010530020,彝良至镇雄高速公路,S0010530020002200102023030811100012,015301190923900371127120230308103353
1,2,0xff,2023-01-03 14:18:11,2023-01-03 14:02:50,282,0,282,5639.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000520010,G5615530120,麻文高速,G5615530120005200102023010314300027,020000530101610102420020230103140250
1,1,0xff,2023-02-21 08:47:04,2023-02-21 08:35:33,2792,140,2652,24696.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053001000410010,S0010530010,彝良至昭通高速,S0010530010004100102023022108100030,015401220623600437997520230221083533
1,2,0xff,2023-01-03 17:59:09,2023-01-03 17:57:43,1617,0,1617,14670.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010317300156,020000430101920040074620230103175743
1,1,0xff,2023-01-03 14:44:34,2023-01-03 14:43:04,1106,55,1051,14926.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000210010,G5615530120,麻文高速,G5615530120002100102023010314100038,013701210423224836382320230103144304
11,2,0xff,2023-02-01 09:08:01,2023-02-01 09:07:01,518,0,518,8086.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,G761153001000420010,G7611530010,都香高速,G7611530010004200102023020109400004,020000440101600020091120230201090701
1,1,0xff,2023-02-20 11:13:29,2023-02-20 11:10:04,2792,140,2652,24696.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053001000420010,S0010530010,彝良至昭通高速,S0010530010004200102023022011200027,014501214323071967831220230220111004
0,2,0xff,2023-02-20 11:23:44,2023-02-20 11:07:48,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,S001053001000410010,S0010530010,彝良至昭通高速,S0010530010004100102023022011300034,020000450101620018240620230220110748
11,1,0xff,2023-01-03 12:17:18,2023-01-03 12:06:09,770,38,732,11000.0,2,3060.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010312100042,015401220623600447123220230103120609
1,2,0xff,2023-03-08 09:14:11,2023-03-08 09:11:38,1818,0,1818,19916.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004100102023030809300015,020000450101600029743420230308091138
1,1,0xff,2023-03-16 22:12:46,2023-03-16 22:08:43,898,45,853,7765.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000310010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010003100102023031622200002,015301190923900222090220230316220843
0,2,0xff,2023-01-03 18:50:44,2023-01-03 18:34:49,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010318300126,020000530101620088569320230103183449
1,2,0xff,2023-01-03 15:04:25,2023-01-03 14:41:41,1106,0,1106,14926.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000220010,G5615530120,麻文高速,G5615530120002200102023010315300008,020000530101610099566520230103144141
1,1,0xff,2023-01-03 18:08:09,2023-01-03 17:58:27,956,48,908,11000.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010318100016,015301190823900475012620230103175827
1,2,0xff,2023-03-09 13:44:39,2023-03-09 13:31:06,1818,0,1818,19916.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000420010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030913400074,020000510101620046835820230309133106
14,2,0xff,2023-03-16 15:40:19,2023-03-16 15:39:17,323,0,323,1475.0,4,31000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000410010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010004100102023031615400031,020000530101620022655920230316153917
1,1,0xff,2023-02-01 17:19:42,2023-02-01 17:18:08,912,46,866,13506.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G761153001000510010,G7611530010,都香高速,G7611530010005100102023020117200033,013701200423024390359120230201171808
1,1,0xff,2023-03-15 13:37:47,2023-03-15 13:32:31,898,45,853,7765.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000310010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010003100102023031513200019,015301190923900222191920230315133231
1,2,0xff,2023-03-09 21:09:00,2023-03-09 20:55:10,1818,0,1818,19916.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000420010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030921400008,020000130101610022245420230309205510
11,1,0xff,2023-03-08 15:30:41,2023-03-08 15:21:58,1039,52,987,11189.0,2,2550.0,1,9,1,1,2,000000,0.0,0.0,0.0,S001053002000310010,S0010530020,彝良至镇雄高速公路,S0010530020003100102023030815200033,015301191223900405332620230308152158
1,1,0xff,2023-03-09 18:33:24,2023-03-09 18:31:11,1818,91,1727,19916.0,2,0.0,1,9,1,1,2,000000,0.0,0.0,0.0,S001053002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004100102023030918100056,015301190823900465163320230309183111
1,2,0xff,2023-02-01 10:29:16,2023-02-01 10:22:21,912,0,912,13506.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G761153001000520010,G7611530010,都香高速,G7611530010005200102023020110300042,020000640101600000268720230201102221
1,2,0xff,2023-03-16 00:46:08,2023-03-16 00:41:11,898,0,898,7765.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000310010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010003100102023031600400003,020000530101610058086220230316004111
1,1,0xff,2023-03-09 14:46:42,2023-03-09 14:19:55,1818,91,1727,19916.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000420010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030914200087,015201164023020415394220230309141955
1,1,0xff,2023-03-09 19:38:32,2023-03-09 19:31:38,1318,66,1252,11189.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000310010,S0010530020,彝良至镇雄高速公路,S0010530020003100102023030919200036,014501214023081945140120230309193138
1,1,0xff,2023-03-09 14:03:25,2023-03-09 13:37:42,1818,91,1727,19916.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000420010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030914200009,013701210423224833924120230309133742
1,1,0xff,2023-03-15 16:23:30,2023-03-15 16:05:01,898,45,853,7765.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000310010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010003100102023031516200011,015105197023433494354820230315160501
0,2,0xff,2023-01-03 08:10:52,2023-01-03 08:00:16,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000210010,G5615530120,麻文高速,G5615530120002100102023010308300005,020000370201620028007920230103080016
1,2,0xff,2023-03-16 16:38:00,2023-03-16 16:24:23,2108,0,2108,17165.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000220010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010002200102023031616300006,020000440101620171004120230316162423
1,2,0xff,2023-02-01 22:06:39,2023-02-01 21:43:23,544,0,544,7585.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G761153001000220010,G7611530010,都香高速,G7611530010002200102023020122300004,020000510101620024433120230201214323
1,2,0xff,2023-02-01 12:15:10,2023-02-01 12:13:58,637,0,637,8086.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G761153001000420010,G7611530010,都香高速,G7611530010004200102023020112400026,020000440101610261264720230201121358
1,2,0xff,2023-01-03 22:31:45,2023-01-03 22:19:23,956,0,956,11000.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000310010,G5615530120,麻文高速,G5615530120003100102023010322300031,020000440101620092136120230103221923
1,1,0xff,2023-03-08 08:54:08,2023-03-08 08:29:28,1818,91,1727,19916.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000420010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030808200062,015301191023900335971420230308082928
0,2,0xff,2023-01-03 10:33:28,2023-01-03 10:14:43,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010310300092,020000440101610153510020230103101443
1,1,0xff,2023-03-15 12:22:06,2023-03-15 12:20:40,898,45,853,7765.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000320010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010003200102023031512100012,015401220723600404760220230315122040
1,2,0xff,2023-03-08 10:08:35,2023-03-08 09:53:50,0,0,0,0.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004100102023030810300011,020000320101610004114220230308095350
13,1,0xff,2023-03-09 07:56:30,2023-03-09 07:40:12,9293,465,8828,19916.0,6,17000.0,1,9,1,1,2,000000,0.0,0.0,0.0,S001053002000420010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030907200043,013701210423224846442020230309074012
11,2,0xff,2023-01-03 11:23:20,2023-01-03 11:08:09,770,0,770,11000.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010311300078,020000340101620037774720230103110809
1,2,0xff,2023-02-21 07:51:57,2023-02-21 07:32:38,906,0,906,6596.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053001000620010,S0010530010,彝良至昭通高速,S0010530010006200102023022107400013,020000330101630096559220230221073238
1,1,0xff,2023-01-03 20:48:27,2023-01-03 20:41:36,956,48,908,11000.0,2,0.0,1,9,1,3,1,000000,0.0,0.0,0.0,G561553012000310010,G5615530120,麻文高速,G5615530120003100102023010320100088,015301000000010041520520230103204136
0,2,0xff,2023-01-03 17:03:50,2023-01-03 16:40:03,0,0,0,0.0,2,0.0,1,9,1,0,0,000000,0.0,0.0,0.0,G561553012000210010,G5615530120,麻文高速,G5615530120002100102023010317300001,020000440101620017293320230103164003
1,2,0xff,2023-03-15 12:16:47,2023-03-15 12:09:58,898,0,898,7765.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000310010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010003100102023031512400008,020000330101610095700920230315120958
11,1,0xff,2023-03-15 12:55:08,2023-03-15 12:50:56,291,15,276,6805.0,2,3750.0,1,9,1,1,2,000000,0.0,0.0,0.0,S001453001000820010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010008200102023031512200150,011101190123000010082920230315125056
1,2,0xff,2023-02-21 16:30:16,2023-02-21 16:27:40,2792,0,2792,24696.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053001000420010,S0010530010,彝良至昭通高速,S0010530010004200102023022116400048,020000140102070044128820230221162740
1,1,0xff,2023-03-16 12:34:08,2023-03-16 12:20:55,2108,105,2003,17165.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000220010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010002200102023031612100006,015301190823390403689020230316122055
1,1,0xff,2023-03-09 18:35:52,2023-03-09 18:21:06,1818,91,1727,19916.0,2,0.0,1,9,1,1,2,000000,0.0,0.0,0.0,S001053002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004100102023030918100059,014501194023071799508920230309182106
1,1,0xff,2023-01-03 20:28:42,2023-01-03 20:21:07,956,48,908,11000.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000310010,G5615530120,麻文高速,G5615530120003100102023010320100056,015301190923900331381920230103202107
11,1,0xff,2023-03-15 17:32:43,2023-03-15 17:23:55,566,28,538,9589.0,2,2250.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000920010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010009200102023031517100099,015201164023020921411620230315172355
1,2,0xff,2023-01-03 14:49:21,2023-01-03 14:25:49,1106,0,1106,14926.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,G561553012000220010,G5615530120,麻文高速,G5615530120002200102023010314300057,020000430101920076872620230103142549
1,1,0xff,2023-01-03 16:28:14,2023-01-03 16:27:08,1617,81,1536,14670.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010316100096,013701220423214911089220230103162708
1,1,0xff,2023-03-08 09:59:41,2023-03-08 09:53:06,1318,66,1252,11189.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000310010,S0010530020,彝良至镇雄高速公路,S0010530020003100102023030809200069,015401224523602727782220230308095306
1,1,0xff,2023-03-15 16:56:08,2023-03-15 16:46:24,340,17,323,6805.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000820010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010008200102023031516200165,012301204523261600769720230315164624
1,1,0xff,2023-03-08 17:50:38,2023-03-08 17:47:56,1818,91,1727,19916.0,2,0.0,1,9,1,1,2,000000,0.0,0.0,0.0,S001053002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004100102023030817100089,015201222323023026459720230308174756
1,1,0xff,2023-03-16 18:31:06,2023-03-16 18:22:22,340,17,323,6805.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000820010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010008200102023031618100107,015301190823900418943520230316182222
1,1,0xff,2023-01-03 12:33:30,2023-01-03 12:09:04,1106,55,1051,14926.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000220010,G5615530120,麻文高速,G5615530120002200102023010312100030,015301190923900303084220230103120904
13,1,0xff,2023-03-16 11:50:10,2023-03-16 11:48:09,4517,226,4291,7765.0,6,50350.0,1,9,1,1,2,000000,0.0,0.0,0.0,S001453001000320010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010003200102023031611100015,015401193723020006435120230316114809
11,2,0xff,2023-03-08 01:49:31,2023-03-08 01:33:22,0,0,0,0.0,2,18000.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001053002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004100102023030801300005,020000430101920172915020230308013322
11,1,0xff,2023-03-16 17:17:04,2023-03-16 17:11:35,750,37,713,8801.0,2,2200.0,1,9,1,1,2,000000,0.0,0.0,0.0,S001453001000520010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010005200102023031617200031,015301220823901001962320230316171135
1,1,0xff,2023-01-03 13:18:40,2023-01-03 13:17:41,1617,81,1536,14670.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010313100070,015301191223900307369420230103131741
11,1,0xff,2023-02-01 12:14:22,2023-02-01 12:12:45,752,38,714,13506.0,2,2140.0,1,9,1,1,2,000000,0.0,0.0,0.0,G761153001000510010,G7611530010,都香高速,G7611530010005100102023020112200011,015401193823010017188120230201121245
1,2,0xff,2023-03-16 18:48:59,2023-03-16 18:42:45,0,0,0,0.0,255,0.0,1,9,1,1,0,000000,0.0,0.0,0.0,S001453001000410010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010004100102023031618400020,020000320101610042184720230316184245
1,1,0xff,2023-03-08 09:42:32,2023-03-08 09:31:05,1318,66,1252,11189.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000310010,S0010530020,彝良至镇雄高速公路,S0010530020003100102023030809200042,015201164023020162429220230308093105
1,1,0xff,2023-03-08 15:06:50,2023-03-08 14:37:32,1818,91,1727,19916.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000420010,S0010530020,彝良至镇雄高速公路,S0010530020004200102023030815200021,015301191223900405082120230308143732
1,1,0xff,2023-01-03 15:43:51,2023-01-03 15:42:49,1617,81,1536,14670.0,2,0.0,1,9,1,3,1,000000,0.0,0.0,0.0,G561553012000420010,G5615530120,麻文高速,G5615530120004200102023010315100166,015301000000061028849920230103154249
1,1,0xff,2023-01-03 17:40:18,2023-01-03 17:28:37,956,48,908,11000.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,G561553012000320010,G5615530120,麻文高速,G5615530120003200102023010317100108,011501223123191403782220230103172837
1,1,0xff,2023-03-08 17:28:35,2023-03-08 17:21:26,1818,91,1727,19916.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001053002000410010,S0010530020,彝良至镇雄高速公路,S0010530020004100102023030817100060,013701210423224852605920230308172126
11,1,0xff,2023-03-08 09:44:15,2023-03-08 09:38:18,1039,52,987,11189.0,2,1750.0,1,9,1,1,2,000000,0.0,0.0,0.0,S001053002000310010,S0010530020,彝良至镇雄高速公路,S0010530020003100102023030809200047,011201214723041401591220230308093818
4,1,0xff,2023-03-15 19:22:47,2023-03-15 19:14:23,2418,121,2297,9589.0,2,0.0,1,9,1,3,2,000000,0.0,0.0,0.0,S001453001000910010,S0014530010,宜宾至毕节高速威信至镇雄段,S0014530010009100102023031519100062,013701210423024634768820230315191423
